Date,S&P500_Close,GDP,Unemployment_Rate,Interest_Rate,SMA_20,EMA_20,MA_20,SD_20,Upper_BB,Lower_BB
2017-08-15,2464.610107421875,19692.595,4.4,2.27,2470.2625122070312,2463.0404028521352,2470.2625122070312,11.157986928766974,2492.5784860645654,2447.946538349497
2017-08-16,2468.110107421875,19692.595,4.4,2.23,2469.976513671875,2463.5232318587773,2469.976513671875,11.135013979822734,2492.246541631521,2447.7064857122296
2017-08-17,2430.010009765625,19692.595,4.4,2.19,2467.8045166015627,2460.3314964213346,2467.8045166015627,14.22874672004309,2496.262010041649,2439.3470231614765
2017-08-18,2425.550048828125,19692.595,4.4,2.19,2465.4550170898438,2457.018977602934,2465.4550170898438,17.01284243395227,2499.4807019577484,2431.429332221939
2017-08-21,2428.3701171875,19692.595,4.4,2.18,2463.37802734375,2454.290514706226,2463.37802734375,18.874189182991874,2501.1264057097337,2425.6296489777665
2017-08-22,2452.510009765625,19692.595,4.4,2.22,2462.1470336914062,2454.120942807121,2462.1470336914062,18.732407464345556,2499.6118486200976,2424.682218762715
2017-08-23,2444.0400390625,19692.595,4.4,2.17,2460.4575317382814,2453.1608567362046,2460.4575317382814,18.767238719007963,2497.9920091762974,2422.9230543002654
2017-08-24,2438.969970703125,19692.595,4.4,2.19,2458.6350341796874,2451.809343780673,2458.6350341796874,19.006076517515442,2496.647187214718,2420.6228811446567
2017-08-25,2443.050048828125,19692.595,4.4,2.17,2457.1825317382813,2450.9751252137635,2457.1825317382813,19.032902970684646,2495.248337679651,2419.116725796912
2017-08-28,2444.239990234375,19692.595,4.4,2.16,2455.879528808594,2450.3336837871548,2455.879528808594,18.979573934019324,2493.8386766766325,2417.9203809405553
2017-08-29,2446.300048828125,19692.595,4.4,2.13,2454.3770263671877,2449.949528076771,2454.3770263671877,18.455967917469284,2491.288962202126,2417.465090532249
2017-08-30,2457.590087890625,19692.595,4.4,2.15,2453.37802734375,2450.677200439995,2453.37802734375,17.65797698099868,2488.6939813057475,2418.0620733817527
2017-08-31,2471.64990234375,19692.595,4.4,2.12,2453.3525268554686,2452.6746006213048,2453.3525268554686,17.629771597971892,2488.6120700514125,2418.0929836595246
2017-09-01,2476.550048828125,19692.595,4.3,2.16,2453.338525390625,2454.948452831478,2453.338525390625,17.61024488991763,2488.55901517046,2418.11803561079
2017-09-04,2476.550048828125,19692.595,4.3,2.16,2453.1205322265623,2457.005747688301,2453.1205322265623,17.27477139901722,2487.670075024597,2418.570989428528
2017-09-05,2457.85009765625,19692.595,4.3,2.07,2452.267041015625,2457.086161970963,2452.267041015625,16.54741713991431,2485.361875295454,2419.1722067357964
2017-09-06,2465.5400390625,19692.595,4.3,2.1,2451.8430419921874,2457.891293122538,2451.8430419921874,16.062227946429132,2483.9674978850458,2419.718586099329
2017-09-07,2465.10009765625,19692.595,4.3,2.05,2453.187548828125,2458.5778459352728,2453.187548828125,15.986248726650542,2485.160046281426,2421.215051374824
2017-09-08,2461.429931640625,19692.595,4.3,2.06,2454.1930419921873,2458.849473145306,2454.1930419921873,15.83221610705326,2485.857474206294,2422.528609778081
2017-09-11,2488.110107421875,19692.595,4.3,2.14,2455.30654296875,2461.636200219265,2455.30654296875,17.399997324641895,2490.1065376180336,2420.506548319466
2017-09-12,2496.47998046875,19692.595,4.3,2.17,2456.900036621094,2464.9546554811204,2456.900036621094,19.615178648293327,2496.1303939176805,2417.6696793245073
2017-09-13,2498.3701171875,19692.595,4.3,2.2,2458.413037109375,2468.1370804055373,2458.413037109375,21.592722848169533,2501.5984828057144,2415.227591413036
2017-09-14,2495.6201171875,19692.595,4.3,2.2,2461.6935424804688,2470.75451248001,2461.6935424804688,22.029965783251523,2505.753474046972,2417.6336109139656
2017-09-15,2500.22998046875,19692.595,4.3,2.2,2465.4275390625,2473.561699907509,2465.4275390625,21.910005844179857,2509.2475507508593,2421.6075273741403
2017-09-18,2503.8701171875,19692.595,4.3,2.23,2469.2025390625,2476.448215838937,2469.2025390625,21.692207626633053,2512.586954315766,2425.818123809234
2017-09-19,2506.64990234375,19692.595,4.3,2.24,2471.909533691406,2479.3245669346334,2471.909533691406,22.846851270549973,2517.603236232506,2426.2158311503063
2017-09-20,2508.239990234375,19692.595,4.3,2.28,2475.11953125,2482.078416772704,2475.11953125,23.23190331580092,2521.583337881602,2428.655724618398
2017-09-21,2500.60009765625,19692.595,4.3,2.27,2478.201037597656,2483.8423863806606,2478.201037597656,22.251268693643077,2522.7035749849424,2433.6985002103697
2017-09-22,2502.219970703125,19692.595,4.3,2.26,2481.159533691406,2485.59263250661,2481.159533691406,21.242365023909525,2523.644263739225,2438.674803643587
2017-09-25,2496.659912109375,19692.595,4.3,2.22,2483.7805297851564,2486.6466591354447,2483.7805297851564,19.619190385042433,2523.0189105552413,2444.5421490150716
2017-09-26,2496.840087890625,19692.595,4.3,2.24,2486.3075317382813,2487.6174618740333,2486.3075317382813,17.698335966447214,2521.704203671176,2450.9108598053867
2017-09-27,2507.0400390625,19692.595,4.3,2.31,2488.780029296875,2489.467231130078,2488.780029296875,16.911956559757666,2522.6039424163905,2454.9561161773595
2017-09-28,2510.06005859375,19692.595,4.3,2.31,2490.700537109375,2491.4284527932846,2490.700537109375,17.044682163733597,2524.7899014368422,2456.611172781908
2017-09-29,2519.360107421875,19692.595,4.3,2.33,2492.8410400390626,2494.08861037696,2492.8410400390626,17.84347471361083,2528.5279894662845,2457.1540906118407
2017-10-01,2519.360107421875,20037.088,4.2,2.33,2494.98154296875,2496.4954196193326,2494.98154296875,18.346994148804313,2531.6755312663586,2458.2875546711416
2017-10-02,2529.1201171875,20037.088,4.2,2.34,2498.5450439453125,2499.6025336734438,2498.5450439453125,17.664056466411402,2533.8731568781354,2463.2169310124896
2017-10-03,2534.580078125,20037.088,4.2,2.33,2501.9970458984376,2502.933728383116,2501.9970458984376,17.62060085816311,2537.2382476147636,2466.7558441821116
2017-10-04,2537.739990234375,20037.088,4.2,2.33,2505.629040527344,2506.248610464188,2505.629040527344,17.093506766540695,2539.8160540604254,2471.4420269942625
2017-10-05,2552.070068359375,20037.088,4.2,2.35,2510.1610473632813,2510.6125588351583,2510.1610473632813,16.770898382352293,2543.702844127986,2476.619250598577
2017-10-06,2549.330078125,20037.088,4.2,2.37,2513.2220458984375,2514.299941624667,2513.2220458984375,18.070872749058047,2549.3637913965536,2477.0803004003214
2017-10-09,2544.72998046875,20037.088,4.2,2.37,2515.6345458984374,2517.198040562199,2515.6345458984374,18.91897190009483,2553.472489698627,2477.7966020982476
2017-10-10,2550.639892578125,20037.088,4.2,2.35,2518.2480346679686,2520.38297884943,2518.2480346679686,19.988588565341008,2558.2252117986504,2478.2708575372867
2017-10-11,2555.239990234375,20037.088,4.2,2.35,2521.2290283203124,2523.7026942194243,2521.2290283203124,20.86294303288193,2562.9549143860763,2479.5031422545485
2017-10-12,2550.929931640625,20037.088,4.2,2.33,2523.764025878906,2526.2957644500148,2523.764025878906,21.25366202848531,2566.2713499358765,2481.2567018219356
2017-10-13,2553.169921875,20037.088,4.2,2.28,2526.2290161132814,2528.855208014299,2526.2290161132814,21.679556732213115,2569.5881295777076,2482.8699026488553
2017-10-16,2557.639892578125,20037.088,4.2,2.3,2528.778515625,2531.5966065441876,2528.778515625,22.246659040810464,2573.2718337066212,2484.285197543379
2017-10-17,2559.360107421875,20037.088,4.2,2.3,2531.334521484375,2534.24074948492,2531.334521484375,22.694889690979636,2576.724300866334,2485.9447421024156
2017-10-18,2561.260009765625,20037.088,4.2,2.34,2534.3675170898437,2536.8140123687967,2534.3675170898437,22.423027564017094,2579.2135722178778,2489.5214619618096
2017-10-19,2562.10009765625,20037.088,4.2,2.33,2537.3615234375,2539.222210967602,2537.3615234375,21.896167585346305,2581.153858608193,2493.5691882668075
2017-10-20,2575.2099609375,20037.088,4.2,2.39,2541.289025878906,2542.64961572664,2541.289025878906,21.246397207310526,2583.7818202935273,2498.796231464285
2017-10-23,2564.97998046875,20037.088,4.2,2.38,2544.6960205078126,2544.7763171306506,2544.6960205078126,19.098332091116227,2582.892684690045,2506.4993563255803
2017-10-24,2569.1298828125,20037.088,4.2,2.42,2547.8005126953126,2547.095704338446,2547.8005126953126,17.64632470793196,2583.0931621111763,2512.507863279449
2017-10-25,2557.14990234375,20037.088,4.2,2.44,2550.1550048828126,2548.053247005618,2550.1550048828126,15.335990143661652,2580.8269851701357,2519.4830245954895
2017-10-26,2560.39990234375,20037.088,4.2,2.46,2552.206994628906,2549.2291189425828,2552.206994628906,13.65183283634138,2579.510660301589,2524.9033289562235
2017-10-27,2581.070068359375,20037.088,4.2,2.42,2555.2924926757814,2552.2615903156106,2555.2924926757814,12.783277147713202,2580.859046971208,2529.725938380355
2017-10-30,2572.830078125,20037.088,4.2,2.37,2557.477990722656,2554.220493916505,2557.477990722656,11.769445160871179,2581.0168810443984,2533.939100400914
2017-10-31,2575.260009765625,20037.088,4.2,2.38,2559.5119873046874,2556.2242573307067,2559.5119873046874,11.100070901860127,2581.7121291084077,2537.311845500967
2017-11-01,2579.360107421875,20037.088,4.2,2.37,2561.5929931640626,2558.427671625104,2561.5929931640626,10.69760478484278,2582.988202733748,2540.197783594377
2017-11-02,2579.85009765625,20037.088,4.2,2.35,2562.9819946289062,2560.4679026756894,2562.9819946289062,11.188305644586226,2585.358605918079,2540.6053833397336
2017-11-03,2587.840087890625,20037.088,4.2,2.34,2564.9074951171874,2563.074777458064,2564.9074951171874,11.999527215483885,2588.906549548155,2540.90844068622
2017-11-06,2591.1298828125,20037.088,4.2,2.32,2567.227490234375,2565.7466922537246,2567.227490234375,12.372759524321,2591.9730092830173,2542.481971185733
2017-11-07,2590.639892578125,20037.088,4.2,2.32,2569.227490234375,2568.117473237001,2569.227490234375,12.776645169968385,2594.780780574312,2543.6741998944385
2017-11-08,2594.3798828125,20037.088,4.2,2.32,2571.1844848632813,2570.6186551013343,2571.1844848632813,13.4985510153935,2598.1815868940685,2544.187382832494
2017-11-09,2584.6201171875,20037.088,4.2,2.33,2572.868994140625,2571.952127680969,2572.868994140625,12.92798793800931,2598.7249700166435,2547.0130182646067
2017-11-10,2582.300048828125,20037.088,4.2,2.4,2574.3255004882812,2572.937643980698,2574.3255004882812,12.212995020312915,2598.751490528907,2549.8995104476553
2017-11-13,2584.840087890625,20037.088,4.2,2.4,2575.685510253906,2574.0712100673577,2575.685510253906,11.763328846831568,2599.2121679475695,2552.158852560243
2017-11-14,2578.8701171875,20037.088,4.2,2.38,2576.6610107421875,2574.5282488407042,2576.6610107421875,11.130170295324696,2598.921351332837,2554.400670151538
2017-11-15,2564.6201171875,20037.088,4.2,2.33,2576.8290161132813,2573.584617254685,2576.8290161132813,10.908617780347324,2598.646251673976,2555.0117805525865
2017-11-16,2585.639892578125,20037.088,4.2,2.37,2578.006005859375,2574.7327387140604,2578.006005859375,10.497983023300929,2599.001971905977,2557.010039812773
2017-11-17,2578.85009765625,20037.088,4.2,2.35,2578.1880126953124,2575.124868137126,2578.1880126953124,10.478492754164716,2599.144998203642,2557.231027186983
2017-11-20,2582.139892578125,20037.088,4.2,2.37,2579.046008300781,2575.7929657029354,2579.046008300781,10.033154270539564,2599.1123168418603,2558.979699759702
2017-11-21,2599.030029296875,20037.088,4.2,2.36,2580.541015625,2578.006019378549,2580.541015625,10.684346937645735,2601.9097095002917,2559.1723217497083
2017-11-22,2597.080078125,20037.088,4.2,2.32,2582.5375244140623,2579.8225964020203,2582.5375244140623,9.775440711942979,2602.0884058379484,2562.9866429901763
2017-11-23,2597.080078125,20037.088,4.2,2.32,2584.371533203125,2581.466166089923,2584.371533203125,8.795230088493522,2601.9619933801123,2566.781073026138
2017-11-24,2602.419921875,20037.088,4.2,2.34,2585.4390258789062,2583.461761878978,2585.4390258789062,9.629502979906615,2604.6980318387195,2566.180019919093
2017-11-27,2601.419921875,20037.088,4.2,2.32,2586.868518066406,2585.1720628309804,2586.868518066406,9.780091863347746,2606.4287017931015,2567.3083343397107
2017-11-28,2627.0400390625,20037.088,4.2,2.34,2589.45751953125,2589.1594891387444,2589.45751953125,12.901017509290062,2615.25955454983,2563.65548451267
2017-11-29,2626.070068359375,20037.088,4.2,2.37,2591.793017578125,2592.674782397852,2591.793017578125,15.02930257262479,2621.8516227233745,2561.734412432875
2017-11-30,2647.580078125,20037.088,4.2,2.42,2595.1795166015627,2597.9038581813898,2595.1795166015627,19.238002489665462,2633.6555215808935,2556.703511622232
2017-12-01,2642.219970703125,20037.088,4.1,2.37,2597.8985107421877,2602.124440326317,2597.8985107421877,21.816209065252767,2641.530928872693,2554.2660926116823
2017-12-04,2639.43994140625,20037.088,4.1,2.37,2600.314013671875,2605.678297572025,2600.314013671875,23.6266749683007,2647.567363608476,2553.0606637352735
2017-12-05,2629.570068359375,20037.088,4.1,2.36,2602.2605224609374,2607.953704313677,2602.2605224609374,24.379376334495017,2651.0192751299273,2553.5017697919475
2017-12-06,2629.27001953125,20037.088,4.1,2.33,2604.005029296875,2609.9838295724935,2604.005029296875,25.025532422360108,2654.056094141595,2553.9539644521547
2017-12-07,2636.97998046875,20037.088,4.1,2.37,2606.6230224609376,2612.554891562613,2606.6230224609376,25.622526078871385,2657.8680746186806,2555.3779703031946
2017-12-08,2651.5,20037.088,4.1,2.38,2610.0830200195314,2616.263949509031,2610.0830200195314,26.809922961838986,2663.7028659432094,2556.4631740958534
2017-12-11,2659.989990234375,20037.088,4.1,2.39,2613.8405151367188,2620.4283343400166,2613.8405151367188,28.310117289185214,2670.460749715089,2557.2202805583483
2017-12-12,2664.110107421875,20037.088,4.1,2.4,2618.1025146484376,2624.5885032049555,2618.1025146484376,29.171545668096716,2676.445605984631,2559.759423312244
2017-12-13,2662.85009765625,20037.088,4.1,2.36,2623.014013671875,2628.2324645812696,2623.014013671875,27.936135201917665,2678.8862840757106,2567.1417432680396
2017-12-14,2652.010009765625,20037.088,4.1,2.35,2626.33251953125,2630.4969926940653,2626.33251953125,27.195025270248934,2680.7225700717477,2571.9424689907523
2017-12-15,2675.81005859375,20037.088,4.1,2.35,2631.180517578125,2634.8125227797495,2631.180517578125,26.926022800154552,2685.032563178434,2577.328471977816
2017-12-18,2690.159912109375,20037.088,4.1,2.39,2636.5815185546876,2640.083702715904,2636.5815185546876,27.400896278808638,2691.383311112305,2581.7797259970703
2017-12-19,2681.469970703125,20037.088,4.1,2.46,2640.703515625,2644.0252520480203,2640.703515625,27.654270455989334,2696.0120565369784,2585.3949747130214
2017-12-20,2679.25,20037.088,4.1,2.49,2644.81201171875,2647.3799899482087,2644.81201171875,26.92645653580225,2698.6649247903547,2590.9590986471453
2017-12-21,2684.570068359375,20037.088,4.1,2.48,2649.1865112304686,2650.9219021778435,2649.1865112304686,25.849043384105226,2700.884597998679,2597.488424462258
2017-12-22,2683.340087890625,20037.088,4.1,2.48,2653.23251953125,2654.0093484362037,2653.23251953125,24.43814650665172,2702.1088125445535,2604.3562265179467
2017-12-25,2683.340087890625,20037.088,4.1,2.48,2657.3285278320313,2656.8027521937674,2657.3285278320313,22.044944289187665,2701.4184164104067,2613.238639253656
2017-12-26,2680.5,20037.088,4.1,2.47,2660.0015258789062,2659.0596329372183,2660.0015258789062,21.411062075565436,2702.8236500300372,2617.1794017277753
2017-12-27,2682.6201171875,20037.088,4.1,2.42,2662.8290283203123,2661.3034885801026,2662.8290283203123,20.404591159231174,2703.6382106387746,2622.01984600185
2017-12-28,2687.5400390625,20037.088,4.1,2.43,2664.8270263671875,2663.8022076736643,2664.8270263671875,20.785702465962235,2706.398431299112,2623.255621435263
2017-12-29,2673.610107421875,20037.088,4.1,2.4,2666.396533203125,2664.73629336397,2666.396533203125,20.16466375921316,2706.7258607215513,2626.0672056846984
2018-01-01,2673.610107421875,20328.553,4.0,2.4,2668.1050415039062,2665.5814185123418,2668.1050415039062,19.184227931667486,2706.473497367241,2629.7365856405713
2018-01-02,2695.81005859375,20328.553,4.0,2.46,2671.417041015625,2668.460336615333,2671.417041015625,17.853046956125425,2707.1231349278755,2635.710947103374
2018-01-03,2713.06005859375,20328.553,4.0,2.44,2675.60654296875,2672.707929184706,2675.60654296875,17.263629836400245,2710.1338026415506,2641.0792832959496
2018-01-04,2723.989990234375,20328.553,4.0,2.46,2679.9570434570314,2677.59193499896,2679.9570434570314,17.966393974078315,2715.889831405188,2644.024255508875
2018-01-05,2743.14990234375,20328.553,4.0,2.47,2684.5395385742186,2683.8355509365592,2684.5395385742186,21.638882885582987,2727.8173043453844,2641.2617728030527
2018-01-08,2747.7099609375,20328.553,4.0,2.49,2688.925537109375,2689.918828079506,2688.925537109375,25.02595081851058,2738.9774387463963,2638.8736354723537
2018-01-09,2751.2900390625,20328.553,4.0,2.55,2693.284533691406,2695.7637053159815,2693.284533691406,27.903192236054046,2749.0909181635143,2637.478149219298
2018-01-10,2748.22998046875,20328.553,4.0,2.55,2697.5535278320312,2700.7604934257693,2697.5535278320312,29.488120362373483,2756.5297685567784,2638.577287107284
2018-01-11,2767.56005859375,20328.553,4.0,2.54,2703.3310302734376,2707.122356775101,2703.3310302734376,31.355808015528297,2766.042646304494,2640.619414242381
2018-01-12,2786.239990234375,20328.553,4.0,2.55,2708.8525268554686,2714.657369485508,2708.8525268554686,35.67934718789159,2780.211221231252,2637.4938324796854
